sample,GeneID,cor,pvalue,signif
miR5287f-Probable-5p-mature,MSTRG.7943.1,0.983205747,0.000420702,***
miR5287f-Probable-5p-mature,MSTRG.12484.1,0.937156148,0.005799928,**
miR5287f-Probable-5p-mature,MSTRG.29732.2,-0.894490853,0.016110997,*
miR5287f-Probable-5p-mature,MSTRG.5739.1,0.920449255,0.00924077,**
miR5287f-Probable-5p-mature,MSTRG.29812.1,-0.93591037,0.006029597,**
miR5287f-Probable-5p-mature,MSTRG.7659.1,0.994228497,4.99E-05,***
miR5287f-Probable-5p-mature,MSTRG.224.2,0.861281589,0.027529531,*
miR5287f-Probable-5p-mature,MSTRG.8025.1,0.924407631,0.008355334,**
miR5287f-Probable-5p-mature,MSTRG.17293.1,0.947246381,0.004101011,**
miR5287f-Probable-5p-mature,MSTRG.21396.1,-0.842297343,0.03534415,*
miR5287f-Probable-5p-mature,MSTRG.18617.1,0.834226612,0.03894343,*
miR5287f-Probable-5p-mature,MSTRG.20215.7,0.91379447,0.010826777,*
miR5287f-Probable-5p-mature,MSTRG.3212.1,0.972329333,0.001137905,**
miR5287f-Probable-5p-mature,MSTRG.21989.1,0.95428903,0.003086483,**
miR5287f-Probable-5p-mature,MSTRG.7395.1,-0.950574281,0.003603981,**
miR5287f-Probable-5p-mature,MSTRG.23787.1,0.984839403,0.000343023,***
miR5287f-Probable-5p-mature,MSTRG.19843.1,-0.906177161,0.012791139,*
miR5287f-Probable-5p-mature,MSTRG.8096.1,-0.933864257,0.006416268,**
miR5287f-Probable-5p-mature,MSTRG.24250.4,0.970991352,0.001250047,**
miR5287f-Probable-5p-mature,MSTRG.12199.3,0.950487207,0.003616584,**
miR5287f-Probable-5p-mature,MSTRG.21249.2,0.991142294,0.000117341,***
miR5287f-Probable-5p-mature,MSTRG.23586.1,0.828137632,0.041766889,*
miR5287f-Probable-5p-mature,MSTRG.21172.1,0.973238653,0.001064672,**
miR5287f-Probable-5p-mature,MSTRG.17250.1,0.923757907,0.008497693,**
miR5287f-Probable-5p-mature,MSTRG.18036.4,-0.884377991,0.01927983,*
miR5287f-Probable-5p-mature,MSTRG.3556.1,-0.907951102,0.012319534,*
miR5287f-Probable-5p-mature,MSTRG.6635.1,-0.955625353,0.002909975,**
miR5287f-Probable-5p-mature,MSTRG.20217.1,-0.843899373,0.034649225,*
miR5287f-Probable-5p-mature,MSTRG.1074.1,0.959245715,0.002457523,**
miR5287f-Probable-5p-mature,MSTRG.615.1,0.970243666,0.001314985,**
miR5287f-Probable-5p-mature,MSTRG.3404.2,0.950300779,0.00364364,**
miR5287f-Probable-5p-mature,MSTRG.3404.4,-0.964009272,0.001919689,**
miR5287f-Probable-5p-mature,MSTRG.17401.3,0.996075067,2.31E-05,***
miR5287f-Probable-5p-mature,MSTRG.25897.2,0.962405324,0.002093472,**
miR5287f-Probable-5p-mature,MSTRG.10236.1,0.899386608,0.014675325,*
miR5287f-Probable-5p-mature,MSTRG.21907.1,0.960161526,0.002349042,**
miR5287f-Probable-5p-mature,MSTRG.17639.1,0.991129133,0.000117689,***
miR5287f-Probable-5p-mature,MSTRG.21943.1,0.935396268,0.006125647,**
miR5287f-Probable-5p-mature,MSTRG.5606.1,0.961183076,0.002230887,**
miR5287f-Probable-5p-mature,MSTRG.13502.1,0.927945184,0.007600794,**
miR5287f-Probable-5p-mature,MSTRG.16418.1,-0.929131459,0.007355562,**
miR5287f-Probable-5p-mature,MSTRG.19365.1,0.941800824,0.004982152,**
miR5287f-Probable-5p-mature,MSTRG.3404.5,-0.909293818,0.011968269,*
miR5287f-Probable-5p-mature,MSTRG.30908.1,-0.892970467,0.016569953,*
miR5287f-Probable-5p-mature,MSTRG.13277.4,0.865402196,0.025955628,*
miR5287f-Probable-5p-mature,MSTRG.20276.1,-0.866188233,0.025660394,*
miR5287f-Probable-5p-mature,MSTRG.27666.3,0.928155948,0.007556938,**
miR5287f-Probable-5p-mature,MSTRG.22489.1,0.989765936,0.000156568,***
miR5287f-Probable-5p-mature,MSTRG.24555.1,0.961752555,0.002166325,**
miR5287f-Probable-5p-mature,MSTRG.3549.2,0.862606335,0.027018737,*
miR5287f-Probable-5p-mature,MSTRG.15341.1,0.99454436,4.46E-05,***
miR5287f-Probable-5p-mature,MSTRG.3404.1,0.920980762,0.00911936,**
miR5287f-Probable-5p-mature,MSTRG.27160.1,-0.932735952,0.006634512,**
miR5287f-Probable-5p-mature,MSTRG.1074.2,0.973575986,0.001038118,**
miR5287f-Probable-5p-mature,MSTRG.20214.5,0.878238291,0.021336256,*
miR5287f-Probable-5p-mature,MSTRG.6476.1,-0.827609147,0.042016302,*
miR5287f-Probable-5p-mature,MSTRG.19348.1,-0.967247819,0.001591491,**
miR5287f-Probable-5p-mature,MSTRG.20744.1,-0.826169606,0.042699192,*
miR5287t-Known-5p-mature,MSTRG.24489.1,-0.856876878,0.029260459,*
miR5287t-Known-5p-mature,MSTRG.12920.1,0.904638635,0.013207087,*
miR5287t-Known-5p-mature,MSTRG.5505.1,0.971416371,0.001213859,**
miR5287t-Known-5p-mature,MSTRG.21249.1,0.997437384,9.84E-06,***
miR5287t-Known-5p-mature,MSTRG.21249.2,0.991142294,0.000117341,***
miR5287t-Known-5p-mature,MSTRG.3718.1,0.950430072,0.003624866,**
miR5287t-Known-5p-mature,MSTRG.14824.2,-0.885091092,0.019047454,*
miR5287t-Known-5p-mature,MSTRG.3404.1,0.920980762,0.00911936,**
miR5287t-Known-5p-mature,MSTRG.7538.1,-0.841112579,0.035862245,*
miR5287t-Known-5p-mature,MSTRG.22749.1,0.92821592,0.007544481,**
miR5287t-Known-5p-mature,MSTRG.24887.1,0.970054665,0.001331658,**
miR5287t-Known-5p-mature,MSTRG.22371.1,0.927509137,0.007691921,**
miR5287t-Known-5p-mature,MSTRG.5879.1,0.957102268,0.002720853,**
miR5287t-Known-5p-mature,MSTRG.6476.2,0.919904163,0.009366094,**
miR5287t-Known-5p-mature,MSTRG.24808.1,0.950601826,0.003599999,**
miR5287t-Known-5p-mature,MSTRG.6822.2,0.848309147,0.03276996,*
miR5287t-Known-5p-mature,MSTRG.29732.5,0.982006447,0.000482739,***
miR5287t-Known-5p-mature,MSTRG.7528.1,-0.900265281,0.01442449,*
miR5287t-Known-5p-mature,MSTRG.16401.1,0.986925097,0.000255312,***
miR5287t-Known-5p-mature,MSTRG.18249.1,0.88311415,0.019694988,*
miR5287t-Known-5p-mature,MSTRG.11760.1,0.968653439,0.00145851,**
miR5287t-Known-5p-mature,MSTRG.21396.1,-0.842297343,0.03534415,*
miR5287t-Known-5p-mature,MSTRG.3212.1,0.972329333,0.001137905,**
miR5287t-Known-5p-mature,MSTRG.14824.1,-0.934688088,0.00625917,**
miR5287t-Known-5p-mature,MSTRG.1033.2,0.845944791,0.033771414,*
miR5287t-Known-5p-mature,MSTRG.24555.1,0.961752555,0.002166325,**
miR5287t-Known-5p-mature,MSTRG.8097.1,-0.953446274,0.003200427,**
miR5287t-Known-5p-mature,MSTRG.7659.1,0.994228497,4.99E-05,***
miR5287t-Known-5p-mature,MSTRG.20215.5,-0.881021381,0.020391742,*
miR5287t-Known-5p-mature,MSTRG.20585.1,0.949909334,0.003700772,**
miR5287t-Known-5p-mature,MSTRG.26892.2,0.997744663,7.62E-06,***
miR5287t-Known-5p-mature,MSTRG.23270.1,0.996206265,2.16E-05,***
miR5287t-Known-5p-mature,MSTRG.27160.1,-0.932735952,0.006634512,**
miR5287t-Known-5p-mature,MSTRG.7979.4,0.935299194,0.006143866,**
miR5287t-Known-5p-mature,MSTRG.9354.1,-0.852843134,0.030889363,*
miR5287t-Known-5p-mature,MSTRG.21570.2,0.975969314,0.000859272,***
miR5287t-Known-5p-mature,MSTRG.26582.1,-0.95407266,0.003115543,**
miR5287t-Known-5p-mature,MSTRG.9071.1,0.98187887,0.000489588,***
miR5287t-Known-5p-mature,MSTRG.21989.1,0.95428903,0.003086483,**
miR5287t-Known-5p-mature,MSTRG.21794.1,0.947786527,0.004018197,**
miR5287t-Known-5p-mature,MSTRG.27739.1,0.895853772,0.015704847,*
miR5287t-Known-5p-mature,MSTRG.615.1,0.970243666,0.001314985,**
miR5287t-Known-5p-mature,MSTRG.26891.1,0.939873885,0.005314042,**
miR5287t-Known-5p-mature,MSTRG.999.1,-0.922685729,0.008735172,**
miR5287t-Known-5p-mature,MSTRG.20217.1,-0.843899373,0.034649225,*
miR5287t-Known-5p-mature,MSTRG.8096.1,-0.933864257,0.006416268,**
miR5287t-Known-5p-mature,MSTRG.22489.1,0.989765936,0.000156568,***
miR5287t-Known-5p-mature,MSTRG.1074.1,0.959245715,0.002457523,**
miR5287t-Known-5p-mature,MSTRG.24250.3,0.988782017,0.000188059,***
miR5287t-Known-5p-mature,MSTRG.26892.1,0.988266848,0.000205693,***
miR5287t-Known-5p-mature,MSTRG.969.1,-0.874207139,0.022740502,*
miR5287t-Known-5p-mature,MSTRG.4271.1,0.983486636,0.000406785,***
miR5287t-Known-5p-mature,MSTRG.12484.1,0.937156148,0.005799928,**
miR5287t-Known-5p-mature,MSTRG.21465.1,0.95369468,0.00316663,**
miR5287t-Known-5p-mature,MSTRG.25897.5,0.833567562,0.039244566,*
miR5287t-Known-5p-mature,MSTRG.5739.1,0.920449255,0.00924077,**
miR5287t-Known-5p-mature,MSTRG.8129.5,0.867201013,0.025282364,*
miR5287t-Known-5p-mature,MSTRG.732.1,0.829505961,0.041124347,*
miR5287t-Known-5p-mature,MSTRG.3534.1,0.913977211,0.010781599,*
miR5287t-Known-5p-mature,MSTRG.26703.1,-0.91802078,0.009805414,**
miR5287t-Known-5p-mature,MSTRG.29941.1,0.99201543,9.54E-05,***
miR5287t-Known-5p-mature,MSTRG.224.2,0.861281589,0.027529531,*
miR5287t-Known-5p-mature,MSTRG.6635.1,-0.955625353,0.002909975,**
miR5287t-Known-5p-mature,MSTRG.25024.1,0.99101962,0.000120609,***
miR5287t-Known-5p-mature,MSTRG.1348.1,-0.916187923,0.010242329,*
miR5287t-Known-5p-mature,MSTRG.30908.1,-0.892970467,0.016569953,*
miR5287t-Known-5p-mature,MSTRG.19977.1,0.948561278,0.003900861,**
miR5287t-Known-5p-mature,MSTRG.28965.1,-0.912581732,0.011128907,*
miR5287t-Known-5p-mature,MSTRG.28751.1,0.918439254,0.009706956,**
miR5287t-Known-5p-mature,MSTRG.10236.1,0.899386608,0.014675325,*
miR5287t-Known-5p-mature,MSTRG.23355.1,0.936094353,0.005995404,**
miR5287t-Known-5p-mature,MSTRG.23586.1,0.828137632,0.041766889,*
miR5287t-Known-5p-mature,MSTRG.21907.1,0.960161526,0.002349042,**
miR5287t-Known-5p-mature,MSTRG.30865.1,0.933829388,0.006422959,**
miR5287t-Known-5p-mature,MSTRG.17250.1,0.923757907,0.008497693,**
miR5287t-Known-5p-mature,MSTRG.6476.1,-0.827609147,0.042016302,*
miR5287t-Known-5p-mature,MSTRG.17866.2,0.986487443,0.00027265,***
miR5287t-Known-5p-mature,MSTRG.3404.5,-0.909293818,0.011968269,*
miR5287t-Known-5p-mature,MSTRG.23787.1,0.984839403,0.000343023,***
miR5287t-Known-5p-mature,MSTRG.13277.4,0.865402196,0.025955628,*
miR5287t-Known-5p-mature,MSTRG.29732.2,-0.894490853,0.016110997,*
miR5287t-Known-5p-mature,MSTRG.12199.3,0.950487207,0.003616584,**
miR5287t-Known-5p-mature,MSTRG.16418.1,-0.929131459,0.007355562,**
miR5287t-Known-5p-mature,MSTRG.3404.2,0.950300779,0.00364364,**
miR5287t-Known-5p-mature,MSTRG.19843.1,-0.906177161,0.012791139,*
miR5287t-Known-5p-mature,MSTRG.1074.2,0.973575986,0.001038118,**
miR5287t-Known-5p-mature,MSTRG.21943.1,0.935396268,0.006125647,**
miR5287t-Known-5p-mature,MSTRG.24463.1,-0.950411162,0.003627609,**
miR5287t-Known-5p-mature,MSTRG.19365.1,0.941800824,0.004982152,**
miR5287t-Known-5p-mature,MSTRG.18617.1,0.834226612,0.03894343,*
miR5287t-Known-5p-mature,MSTRG.21570.1,0.974604539,0.000959205,***
miR5287t-Known-5p-mature,MSTRG.24250.4,0.970991352,0.001250047,**
miR5287t-Known-5p-mature,MSTRG.20215.7,0.91379447,0.010826777,*
miR5287t-Known-5p-mature,MSTRG.29812.1,-0.93591037,0.006029597,**
miR5287t-Known-5p-mature,MSTRG.27590.1,-0.822650125,0.044390376,*
miR5287t-Known-5p-mature,MSTRG.8025.1,0.924407631,0.008355334,**
miR5287t-Known-5p-mature,MSTRG.17293.1,0.947246381,0.004101011,**
miR5287t-Known-5p-mature,MSTRG.21172.1,0.973238653,0.001064672,**
miR5287t-Known-5p-mature,MSTRG.25897.2,0.962405324,0.002093472,**
miR5287t-Known-5p-mature,MSTRG.20276.1,-0.866188233,0.025660394,*
miR5287t-Known-5p-mature,MSTRG.16460.1,0.956064895,0.002853036,**
miR5287t-Known-5p-mature,MSTRG.20229.2,0.987687639,0.000226458,***
miR5287t-Known-5p-mature,MSTRG.12522.3,0.896628522,0.015476197,*
miR5287t-Known-5p-mature,MSTRG.24887.2,0.999047247,1.36E-06,***
miR5287t-Known-5p-mature,MSTRG.3556.1,-0.907951102,0.012319534,*
miR5287t-Known-5p-mature,MSTRG.13502.1,0.927945184,0.007600794,**
miR5287t-Known-5p-mature,MSTRG.4665.1,0.975976048,0.000858793,***
miR5287t-Known-5p-mature,MSTRG.8513.1,0.829679074,0.041043388,*
miR5287t-Known-5p-mature,MSTRG.15341.1,0.99454436,4.46E-05,***
miR5287t-Known-5p-mature,MSTRG.17283.1,-0.895408929,0.015836862,*
miR5287t-Known-5p-mature,MSTRG.17639.1,0.991129133,0.000117689,***
miR5287t-Known-5p-mature,MSTRG.20744.1,-0.826169606,0.042699192,*
miR5287t-Known-5p-mature,MSTRG.3404.4,-0.964009272,0.001919689,**
miR5287t-Known-5p-mature,MSTRG.5843.1,-0.944870658,0.004475091,**
miR5287t-Known-5p-mature,MSTRG.7943.1,0.983205747,0.000420702,***
miR5287t-Known-5p-mature,MSTRG.7395.1,-0.950574281,0.003603981,**
miR5287t-Known-5p-mature,MSTRG.5606.1,0.961183076,0.002230887,**
miR5287t-Known-5p-mature,MSTRG.19348.1,-0.967247819,0.001591491,**
