sample,GeneID,cor,pvalue,signif
MSTRG.25976.2,MSTRG.24250.3,0.992695707,7.98E-05,***
MSTRG.25976.2,MSTRG.29941.1,0.994219851,5.00E-05,***
MSTRG.25976.2,MSTRG.17401.3,0.995383198,3.19E-05,***
MSTRG.25976.2,MSTRG.26892.1,0.992017741,9.53E-05,***
MSTRG.25976.2,MSTRG.24250.4,0.974575009,0.000961,***
MSTRG.25976.2,MSTRG.21249.2,0.989535702,0.000164,***
MSTRG.25976.2,MSTRG.25024.1,0.994455383,4.60E-05,***
MSTRG.25976.2,MSTRG.1074.1,0.96647193,0.001667352,**
MSTRG.25976.2,MSTRG.24887.2,0.997421755,9.96E-06,***
MSTRG.25976.2,MSTRG.22749.1,0.918408321,0.009714217,**
MSTRG.25976.2,MSTRG.21943.1,0.944639945,0.004512272,**
MSTRG.25976.2,MSTRG.17866.2,0.982140455,0.000476,***
MSTRG.25976.2,MSTRG.22371.1,0.936929831,0.005841328,**
MSTRG.25976.2,MSTRG.24887.1,0.964935815,0.00182269,**
MSTRG.25976.2,MSTRG.30865.1,0.943454015,0.004705771,**
MSTRG.25976.2,MSTRG.13502.1,0.922499371,0.008776773,**
MSTRG.25976.2,MSTRG.3404.2,0.953855926,0.003144787,**
MSTRG.25976.2,MSTRG.3212.1,0.975336889,0.000905,***
MSTRG.25976.2,MSTRG.9071.1,0.983722928,0.000395,***
MSTRG.25976.2,MSTRG.29812.1,-0.940688783,0.005172408,**
MSTRG.25976.2,MSTRG.29732.5,0.981056781,0.000535,***
MSTRG.25976.2,MSTRG.3718.1,0.944236038,0.004577727,**
MSTRG.25976.2,MSTRG.26892.2,0.995868926,2.56E-05,***
MSTRG.25976.2,MSTRG.22489.1,0.987420728,0.000236,***
MSTRG.25976.2,MSTRG.3404.1,0.923554731,0.00854245,**
MSTRG.25976.2,MSTRG.19365.1,0.949298795,0.003790752,**
MSTRG.25976.2,MSTRG.615.1,0.97674865,0.000805,***
MSTRG.25976.2,MSTRG.15341.1,0.993707296,5.93E-05,***
MSTRG.25976.2,MSTRG.21570.2,0.981550012,0.000507,***
MSTRG.10149.3,MSTRG.23787.1,0.960821305,0.002272386,**
MSTRG.10149.3,MSTRG.8097.1,-0.958921522,0.002496503,**
MSTRG.10149.3,MSTRG.28751.1,0.99848558,3.44E-06,***
MSTRG.10149.3,MSTRG.24463.1,-0.955469431,0.002930306,**
MSTRG.10149.3,MSTRG.30865.1,0.973237531,0.001064761,**
MSTRG.10149.3,MSTRG.8025.1,0.935683643,0.006071865,**
MSTRG.10149.3,MSTRG.8070.1,0.946240912,0.004257376,**
MSTRG.10149.3,MSTRG.11760.1,0.976179107,0.000844,***
MSTRG.10149.3,MSTRG.20585.1,0.989554756,0.000163,***
MSTRG.10149.3,MSTRG.20215.7,0.981501522,0.00051,***
MSTRG.10149.3,MSTRG.28965.1,-0.920472306,0.009235489,**
MSTRG.10149.3,MSTRG.16418.1,-0.937811888,0.00568079,**
MSTRG.10149.3,MSTRG.6822.2,0.99272204,7.93E-05,***
MSTRG.10149.3,MSTRG.1348.1,-0.919712006,0.009410468,**
MSTRG.10149.3,MSTRG.1074.1,0.972319601,0.001138702,**
MSTRG.10149.3,MSTRG.6476.2,0.995734643,2.73E-05,***
MSTRG.10149.3,MSTRG.3404.4,-0.97463311,0.000957,***
MSTRG.10149.3,MSTRG.5843.1,-0.951520152,0.003468473,**
MSTRG.10149.3,MSTRG.21570.1,0.969551957,0.001376511,**
MSTRG.10149.3,MSTRG.23355.1,0.973388918,0.001052802,**
MSTRG.10149.3,MSTRG.10068.2,0.975955348,0.00086,***
MSTRG.10149.3,MSTRG.19365.1,0.991087695,0.000119,***
MSTRG.10149.3,MSTRG.8513.1,0.974345775,0.000979,***
MSTRG.10149.3,MSTRG.615.1,0.935219292,0.006158883,**
MSTRG.10149.3,MSTRG.3404.5,-0.922237716,0.008835346,**
MSTRG.10149.3,MSTRG.19348.1,-0.973098854,0.001075774,**
MSTRG.10149.3,MSTRG.14824.1,-0.945687713,0.004344631,**
MSTRG.10149.3,MSTRG.5739.1,0.99333259,6.65E-05,***
MSTRG.10149.3,MSTRG.26703.1,-0.921758057,0.008943212,**
MSTRG.10149.3,MSTRG.24250.4,0.977420025,0.000759,***
MSTRG.10149.3,MSTRG.3549.2,0.981573277,0.000506,***
MSTRG.10149.3,MSTRG.26582.1,-0.955440791,0.002934048,**
MSTRG.10149.3,MSTRG.7395.1,-0.955559687,0.002918529,**
MSTRG.10149.3,MSTRG.22371.1,0.985199312,0.000327,***
MSTRG.10149.3,MSTRG.8096.1,-0.937816384,0.005679977,**
MSTRG.10149.3,MSTRG.21570.2,0.961074542,0.002243297,**
MSTRG.10149.3,MSTRG.27160.1,-0.936807007,0.005863856,**
MSTRG.10149.3,MSTRG.999.1,-0.926711132,0.00786006,**
MSTRG.10149.3,MSTRG.8509.1,0.963676801,0.0019551,**
MSTRG.10149.3,MSTRG.4665.1,0.954443044,0.003065879,**
MSTRG.10149.3,MSTRG.29812.1,-0.942470019,0.004869345,**
MSTRG.10149.3,MSTRG.30244.1,0.956407668,0.002809018,**
MSTRG.10149.3,MSTRG.12199.3,0.987418779,0.000236,***
MSTRG.10149.3,MSTRG.25897.5,0.977522416,0.000752,***
MSTRG.10149.3,MSTRG.3534.1,0.989637378,0.000161,***
MSTRG.10149.3,MSTRG.21172.1,0.975473355,0.000895,***
MSTRG.10149.3,MSTRG.6635.1,-0.961360958,0.00221062,**
MSTRG.9859.6,MSTRG.30244.1,0.9990788,1.27E-06,***
MSTRG.9859.6,MSTRG.30865.1,0.971029998,0.001246735,**
MSTRG.9859.6,MSTRG.3549.2,0.995930338,2.48E-05,***
MSTRG.9859.6,MSTRG.6476.2,0.954269828,0.003089056,**
MSTRG.9859.6,MSTRG.27739.1,0.955312436,0.002950848,**
MSTRG.9859.6,MSTRG.8070.1,0.973249699,0.001063797,**
MSTRG.9859.6,MSTRG.12199.3,0.936355157,0.005947097,**
MSTRG.9859.6,MSTRG.8509.1,0.99517382,3.49E-05,***
MSTRG.9859.6,MSTRG.23355.1,0.940712693,0.00516828,**
MSTRG.9859.6,MSTRG.22371.1,0.977274171,0.000769,***
MSTRG.9859.6,MSTRG.615.1,0.920729189,0.009176729,**
MSTRG.9859.6,MSTRG.3534.1,0.974680074,0.000954,***
MSTRG.9859.6,MSTRG.19365.1,0.963897178,0.001931592,**
MSTRG.9859.6,MSTRG.8025.1,0.941214251,0.005082072,**
MSTRG.9859.6,MSTRG.11760.1,0.93970521,0.005343593,**
MSTRG.9859.6,MSTRG.224.1,0.941535982,0.005027146,**
MSTRG.9859.6,MSTRG.10068.2,0.990996533,0.000121,***
MSTRG.9859.6,MSTRG.5739.1,0.932862065,0.006609941,**
MSTRG.9859.6,MSTRG.21943.1,0.923320034,0.008594294,**
MSTRG.9859.6,MSTRG.18617.1,0.998617101,2.87E-06,***
MSTRG.9859.6,MSTRG.21570.2,0.92933477,0.007313926,**
MSTRG.9859.6,MSTRG.1074.1,0.950864776,0.003562093,**
MSTRG.9859.6,MSTRG.6822.2,0.957840286,0.002628694,**
MSTRG.19695.1,MSTRG.5606.1,0.956045634,0.00285552,**
MSTRG.19695.1,MSTRG.26892.1,0.978551723,0.000685,***
MSTRG.19695.1,MSTRG.14824.1,-0.949057536,0.003826601,**
MSTRG.19695.1,MSTRG.23787.1,0.987389129,0.000238,***
MSTRG.19695.1,MSTRG.24887.1,0.979230658,0.000643,***
MSTRG.19695.1,MSTRG.21943.1,0.918672059,0.00965239,**
MSTRG.19695.1,MSTRG.3718.1,0.963681241,0.001954625,**
MSTRG.19695.1,MSTRG.20229.2,0.98744923,0.000235,***
MSTRG.19695.1,MSTRG.4271.1,0.976952939,0.000791,***
MSTRG.19695.1,MSTRG.17293.1,0.931069204,0.006963421,**
MSTRG.19695.1,MSTRG.24808.1,0.929342339,0.007312378,**
MSTRG.19695.1,MSTRG.19230.2,0.974673278,0.000954,***
MSTRG.19695.1,MSTRG.7659.1,0.991829858,9.99E-05,***
MSTRG.19695.1,MSTRG.19348.1,-0.974996477,0.00093,***
MSTRG.19695.1,MSTRG.8097.1,-0.956502868,0.002796852,**
MSTRG.19695.1,MSTRG.21570.2,0.971963162,0.001168077,**
MSTRG.19695.1,MSTRG.17866.2,0.984966081,0.000337,***
MSTRG.19695.1,MSTRG.27160.1,-0.921726495,0.008950332,**
MSTRG.19695.1,MSTRG.7979.4,0.948451154,0.003917435,**
MSTRG.19695.1,MSTRG.16401.1,0.975077556,0.000924,***
MSTRG.19695.1,MSTRG.19365.1,0.943542427,0.004691208,**
MSTRG.19695.1,MSTRG.4665.1,0.983759169,0.000394,***
MSTRG.19695.1,MSTRG.5739.1,0.933910816,0.006407339,**
MSTRG.19695.1,MSTRG.9071.1,0.966427722,0.001671727,**
MSTRG.19695.1,MSTRG.17401.3,0.986770281,0.000261,***
MSTRG.19695.1,MSTRG.25897.2,0.944916105,0.004467785,**
MSTRG.19695.1,MSTRG.5879.1,0.936346854,0.005948632,**
MSTRG.19695.1,MSTRG.22371.1,0.926650631,0.00787288,**
MSTRG.19695.1,MSTRG.24250.4,0.975867872,0.000867,***
MSTRG.19695.1,MSTRG.29812.1,-0.95651325,0.002795527,**
MSTRG.19695.1,MSTRG.1074.1,0.956989295,0.002735098,**
MSTRG.19695.1,MSTRG.12199.3,0.953479463,0.003195902,**
MSTRG.19695.1,MSTRG.8096.1,-0.918921242,0.009594151,**
MSTRG.19695.1,MSTRG.21249.1,0.99115825,0.000117,***
MSTRG.19695.1,MSTRG.23270.1,0.995738861,2.72E-05,***
MSTRG.19695.1,MSTRG.5843.1,-0.964444691,0.001873796,**
MSTRG.19695.1,MSTRG.21465.1,0.966541031,0.001660525,**
MSTRG.19695.1,MSTRG.1074.2,0.964145002,0.001905324,**
MSTRG.19695.1,MSTRG.29941.1,0.981111024,0.000532,***
MSTRG.19695.1,MSTRG.23355.1,0.93387402,0.006414395,**
MSTRG.19695.1,MSTRG.615.1,0.959923085,0.002377054,**
MSTRG.19695.1,MSTRG.20215.7,0.929800802,0.007218923,**
MSTRG.19695.1,MSTRG.17639.1,0.992722614,7.92E-05,***
MSTRG.19695.1,MSTRG.7395.1,-0.94750214,0.004061695,**
MSTRG.19695.1,MSTRG.24250.3,0.985107101,0.000331,***
MSTRG.19695.1,MSTRG.8025.1,0.928059359,0.007577021,**
MSTRG.19695.1,MSTRG.3212.1,0.969462027,0.001384612,**
MSTRG.19695.1,MSTRG.11760.1,0.967795395,0.001539005,**
MSTRG.19695.1,MSTRG.6635.1,-0.962016063,0.002136768,**
MSTRG.19695.1,MSTRG.24887.2,0.995902245,2.52E-05,***
MSTRG.19695.1,MSTRG.30865.1,0.931592143,0.00685939,**
MSTRG.19695.1,MSTRG.3404.4,-0.968879595,0.00143765,**
MSTRG.19695.1,MSTRG.21249.2,0.980632772,0.000559,***
MSTRG.19695.1,MSTRG.29732.5,0.967574121,0.00156011,**
MSTRG.19695.1,MSTRG.7528.1,-0.923920086,0.008462049,**
MSTRG.19695.1,MSTRG.24463.1,-0.944604134,0.004518056,**
MSTRG.19695.1,MSTRG.22749.1,0.936278034,0.005961362,**
MSTRG.19695.1,MSTRG.7943.1,0.978027291,0.000719,***
MSTRG.19695.1,MSTRG.21570.1,0.979442217,0.00063,***
MSTRG.19695.1,MSTRG.15341.1,0.985999169,0.000293,***
MSTRG.19695.1,MSTRG.26582.1,-0.94281705,0.004811344,**
MSTRG.19695.1,MSTRG.6476.2,0.933017023,0.006579812,**
MSTRG.19695.1,MSTRG.25024.1,0.984102587,0.000377,***
MSTRG.19695.1,MSTRG.3404.2,0.93322953,0.006538602,**
MSTRG.19695.1,MSTRG.22489.1,0.979682353,0.000615,***
MSTRG.19695.1,MSTRG.26892.2,0.992034219,9.49E-05,***
MSTRG.19518.1,MSTRG.224.2,0.991344669,0.000112,***
MSTRG.19518.1,MSTRG.5879.1,0.926873941,0.007825613,**
MSTRG.19518.1,MSTRG.22489.1,0.925719981,0.008071361,**
MSTRG.19518.1,MSTRG.20214.5,0.956860704,0.002751357,**
MSTRG.19518.1,MSTRG.10236.1,0.995106193,3.59E-05,***
MSTRG.19518.1,MSTRG.13502.1,0.988030955,0.000214,***
MSTRG.19518.1,MSTRG.3404.2,0.9250263,0.008220868,**
MSTRG.19518.1,MSTRG.8129.5,0.957441914,0.002678246,**
MSTRG.19518.1,MSTRG.17293.1,0.977109165,0.00078,***
MSTRG.19518.1,MSTRG.29732.5,0.939111351,0.005448271,**
MSTRG.19518.1,MSTRG.21249.2,0.922591559,0.008756182,**
MSTRG.19518.1,MSTRG.5606.1,0.928236443,0.007540221,**
MSTRG.19518.1,MSTRG.1074.2,0.947535805,0.004056534,**
MSTRG.19518.1,MSTRG.23586.1,0.957582927,0.002660654,**
MSTRG.20424.2,MSTRG.27160.1,-0.933999799,0.006390291,**
MSTRG.20424.2,MSTRG.5879.1,0.946844716,0.004163132,**
MSTRG.20424.2,MSTRG.4665.1,0.988402405,0.000201,***
MSTRG.20424.2,MSTRG.14824.1,-0.935252695,0.006152603,**
MSTRG.20424.2,MSTRG.17401.3,0.983007334,0.000431,***
MSTRG.20424.2,MSTRG.7659.1,0.986179444,0.000285,***
MSTRG.20424.2,MSTRG.8097.1,-0.956048046,0.002855209,**
MSTRG.20424.2,MSTRG.999.1,-0.923934177,0.008458955,**
MSTRG.20424.2,MSTRG.9071.1,0.956044208,0.002855704,**
MSTRG.20424.2,MSTRG.26582.1,-0.955678433,0.002903069,**
MSTRG.20424.2,MSTRG.24887.1,0.99028197,0.000141,***
MSTRG.20424.2,MSTRG.24463.1,-0.952005714,0.003399901,**
MSTRG.20424.2,MSTRG.16418.1,-0.929626323,0.00725442,**
MSTRG.20424.2,MSTRG.5843.1,-0.948668855,0.003884704,**
MSTRG.20424.2,MSTRG.615.1,0.947452949,0.004069243,**
MSTRG.20424.2,MSTRG.23270.1,0.994306976,4.85E-05,***
MSTRG.20424.2,MSTRG.26703.1,-0.918995944,0.009576725,**
MSTRG.20424.2,MSTRG.26892.1,0.969410713,0.001389245,**
MSTRG.20424.2,MSTRG.20229.2,0.992101476,9.33E-05,***
MSTRG.20424.2,MSTRG.21249.1,0.996099438,2.28E-05,***
MSTRG.20424.2,MSTRG.1074.1,0.946558648,0.004207654,**
MSTRG.20424.2,MSTRG.24887.2,0.996229093,2.13E-05,***
MSTRG.20424.2,MSTRG.23355.1,0.932007235,0.006777358,**
MSTRG.20424.2,MSTRG.5739.1,0.93468893,0.006259011,**
MSTRG.20424.2,MSTRG.22749.1,0.956903126,0.002745988,**
MSTRG.20424.2,MSTRG.11760.1,0.961717413,0.002170282,**
MSTRG.20424.2,MSTRG.24250.4,0.974583903,0.000961,***
MSTRG.20424.2,MSTRG.7395.1,-0.952696285,0.003303538,**
MSTRG.20424.2,MSTRG.21570.2,0.963644189,0.001958591,**
MSTRG.20424.2,MSTRG.25897.2,0.929201877,0.007341128,**
MSTRG.20424.2,MSTRG.21570.1,0.981740554,0.000497,***
MSTRG.20424.2,MSTRG.21465.1,0.980326215,0.000577,***
MSTRG.20424.2,MSTRG.7979.4,0.965495915,0.001765259,**
MSTRG.20424.2,MSTRG.21907.1,0.983372643,0.000412,***
MSTRG.20424.2,MSTRG.12199.3,0.954464077,0.003063071,**
MSTRG.20424.2,MSTRG.26892.2,0.992391091,8.66E-05,***
MSTRG.20424.2,MSTRG.3404.4,-0.967921764,0.001527015,**
MSTRG.20424.2,MSTRG.8096.1,-0.935006151,0.006199027,**
MSTRG.20424.2,MSTRG.24808.1,0.917614023,0.009901578,**
MSTRG.20424.2,MSTRG.19365.1,0.937054083,0.005818581,**
MSTRG.20424.2,MSTRG.29732.5,0.960712135,0.002284983,**
MSTRG.20424.2,MSTRG.29812.1,-0.939645841,0.005354013,**
MSTRG.20424.2,MSTRG.3718.1,0.978191077,0.000708,***
MSTRG.20424.2,MSTRG.3212.1,0.956795793,0.002759583,**
MSTRG.20424.2,MSTRG.5606.1,0.96158203,0.002185559,**
MSTRG.20424.2,MSTRG.23787.1,0.986976693,0.000253,***
MSTRG.20424.2,MSTRG.1074.2,0.962852723,0.00204425,**
MSTRG.20424.2,MSTRG.16401.1,0.96437693,0.001880902,**
MSTRG.20424.2,MSTRG.24250.3,0.975904159,0.000864,***
MSTRG.20424.2,MSTRG.19230.2,0.98141559,0.000515,***
MSTRG.20424.2,MSTRG.17866.2,0.984738456,0.000348,***
MSTRG.20424.2,MSTRG.17293.1,0.927696985,0.007652599,**
MSTRG.20424.2,MSTRG.20215.7,0.93624059,0.005968294,**
MSTRG.20424.2,MSTRG.21249.2,0.976714303,0.000807,***
MSTRG.20424.2,MSTRG.16460.1,0.981745461,0.000497,***
MSTRG.20424.2,MSTRG.17639.1,0.992790579,7.78E-05,***
MSTRG.20424.2,MSTRG.6476.2,0.926152283,0.007978864,**
MSTRG.20424.2,MSTRG.6635.1,-0.958480173,0.002550056,**
MSTRG.20424.2,MSTRG.25024.1,0.976942023,0.000791,***
MSTRG.20424.2,MSTRG.19348.1,-0.970182895,0.001320335,**
MSTRG.20424.2,MSTRG.15341.1,0.98103245,0.000536,***
MSTRG.20424.2,MSTRG.22489.1,0.977068332,0.000783,***
MSTRG.15645.1,MSTRG.26582.1,-0.949530316,0.003756506,**
MSTRG.15645.1,MSTRG.21943.1,0.973809667,0.001019918,**
MSTRG.15645.1,MSTRG.999.1,-0.920939135,0.009128841,**
MSTRG.15645.1,MSTRG.23355.1,0.974530221,0.000965,***
MSTRG.15645.1,MSTRG.10068.2,0.958552502,0.002541241,**
MSTRG.15645.1,MSTRG.19365.1,0.992620733,8.15E-05,***
MSTRG.15645.1,MSTRG.3534.1,0.989908003,0.000152,***
MSTRG.15645.1,MSTRG.21570.1,0.956485545,0.002799064,**
MSTRG.15645.1,MSTRG.7395.1,-0.949608007,0.003745048,**
MSTRG.15645.1,MSTRG.28751.1,0.982437086,0.00046,***
MSTRG.15645.1,MSTRG.23787.1,0.959453653,0.00243268,**
MSTRG.15645.1,MSTRG.8097.1,-0.952948903,0.003268628,**
MSTRG.15645.1,MSTRG.8025.1,0.978260802,0.000704,***
MSTRG.15645.1,MSTRG.20215.7,0.931320998,0.006913235,**
MSTRG.15645.1,MSTRG.26892.1,0.959932869,0.002375901,**
MSTRG.15645.1,MSTRG.5739.1,0.957568102,0.0026625,**
MSTRG.15645.1,MSTRG.3404.4,-0.965442363,0.00177071,**
MSTRG.15645.1,MSTRG.22371.1,0.998789628,2.20E-06,***
MSTRG.15645.1,MSTRG.6476.2,0.974596646,0.00096,***
MSTRG.15645.1,MSTRG.7943.1,0.977846047,0.000731,***
MSTRG.15645.1,MSTRG.12199.3,0.974266145,0.000985,***
MSTRG.15645.1,MSTRG.3549.2,0.987187738,0.000245,***
MSTRG.15645.1,MSTRG.18617.1,0.979000363,0.000657,***
MSTRG.15645.1,MSTRG.20585.1,0.989590012,0.000162,***
MSTRG.15645.1,MSTRG.16418.1,-0.932303866,0.006719032,**
MSTRG.15645.1,MSTRG.14824.1,-0.944168465,0.004588723,**
MSTRG.15645.1,MSTRG.8096.1,-0.931975218,0.006783669,**
MSTRG.15645.1,MSTRG.25897.2,0.950108836,0.0036716,**
MSTRG.15645.1,MSTRG.6635.1,-0.955373146,0.002942896,**
MSTRG.15645.1,MSTRG.16401.1,0.921280957,0.009051133,**
MSTRG.15645.1,MSTRG.27739.1,0.981082006,0.000533,***
MSTRG.15645.1,MSTRG.19348.1,-0.967037933,0.00161184,**
MSTRG.15645.1,MSTRG.19977.1,0.995699025,2.77E-05,***
MSTRG.15645.1,MSTRG.21172.1,0.980593376,0.000561,***
MSTRG.15645.1,MSTRG.29812.1,-0.936599868,0.005901944,**
MSTRG.15645.1,MSTRG.11760.1,0.987141027,0.000247,***
MSTRG.15645.1,MSTRG.1074.1,0.993157697,7.01E-05,***
MSTRG.15645.1,MSTRG.5843.1,-0.945593633,0.004359556,**
MSTRG.15645.1,MSTRG.24808.1,0.961549188,0.002189273,**
MSTRG.15645.1,MSTRG.8509.1,0.957616353,0.002656492,**
MSTRG.15645.1,MSTRG.4665.1,0.934095249,0.006372028,**
MSTRG.15645.1,MSTRG.30244.1,0.970904606,0.001257498,**
MSTRG.15645.1,MSTRG.21570.2,0.98479335,0.000345,***
MSTRG.15645.1,MSTRG.3212.1,0.932409646,0.006698292,**
MSTRG.15645.1,MSTRG.30865.1,0.998832381,2.04E-06,***
MSTRG.15645.1,MSTRG.615.1,0.980526462,0.000565,***
MSTRG.15645.1,MSTRG.6822.2,0.947557193,0.004053257,**
MSTRG.15645.1,MSTRG.27160.1,-0.930972128,0.006982817,**
MSTRG.15645.1,MSTRG.24463.1,-0.950060677,0.003678631,**
MSTRG.26484.5,MSTRG.21249.1,0.919428522,0.009476119,**
MSTRG.26484.5,MSTRG.5606.1,0.927984747,0.007592552,**
MSTRG.26484.5,MSTRG.24887.1,0.977025432,0.000786,***
MSTRG.26484.5,MSTRG.27666.3,0.982395598,0.000462,***
MSTRG.26484.5,MSTRG.12522.3,0.922160407,0.008852688,**
MSTRG.26484.5,MSTRG.7979.4,0.996009119,2.39E-05,***
MSTRG.26484.5,MSTRG.22749.1,0.990905069,0.000124,***
MSTRG.26484.5,MSTRG.19230.2,0.97998995,0.000597,***
MSTRG.26484.5,MSTRG.20229.2,0.94185874,0.004972339,**
MSTRG.26484.5,MSTRG.3718.1,0.98742385,0.000236,***
MSTRG.26484.5,MSTRG.21465.1,0.976517732,0.000821,***
MSTRG.26484.5,MSTRG.4665.1,0.926719506,0.007858287,**
MSTRG.22702.2,MSTRG.30244.1,0.997819876,7.12E-06,***
MSTRG.22702.2,MSTRG.3534.1,0.952749552,0.003296161,**
MSTRG.22702.2,MSTRG.3549.2,0.984162529,0.000374,***
MSTRG.22702.2,MSTRG.8509.1,0.98801665,0.000215,***
MSTRG.22702.2,MSTRG.10068.2,0.977121071,0.000779,***
MSTRG.22702.2,MSTRG.8070.1,0.962370549,0.002097322,**
MSTRG.22702.2,MSTRG.22029.1,0.919114077,0.009549199,**
MSTRG.22702.2,MSTRG.30865.1,0.956166618,0.002839938,**
MSTRG.22702.2,MSTRG.21943.1,0.920405622,0.009250772,**
MSTRG.22702.2,MSTRG.22371.1,0.959093503,0.002475787,**
MSTRG.22702.2,MSTRG.6822.2,0.924638385,0.008305056,**
MSTRG.22702.2,MSTRG.8025.1,0.931287822,0.006919838,**
MSTRG.22702.2,MSTRG.27739.1,0.958549192,0.002541644,**
MSTRG.22702.2,MSTRG.6476.2,0.921423445,0.009018836,**
MSTRG.22702.2,MSTRG.19365.1,0.938126845,0.005623997,**
MSTRG.22702.2,MSTRG.18617.1,0.990372122,0.000139,***
MSTRG.22702.2,MSTRG.1074.1,0.929304761,0.007320064,**
MSTRG.22702.2,MSTRG.224.1,0.964528249,0.001865052,**
MSTRG.6125.5,MSTRG.20215.7,0.91932223,0.009500792,**
MSTRG.6125.5,MSTRG.21465.1,0.94505551,0.00444541,**
MSTRG.6125.5,MSTRG.3718.1,0.941087281,0.005103828,**
MSTRG.6125.5,MSTRG.4613.1,0.9331295,0.006557984,**
MSTRG.6125.5,MSTRG.7979.4,0.932007161,0.006777373,**
MSTRG.2941.1,MSTRG.7864.1,0.919575709,0.009442005,**
MSTRG.2941.1,MSTRG.22029.1,0.941657037,0.005006555,**
MSTRG.2941.1,MSTRG.7864.2,0.925200437,0.008183211,**
MSTRG.2941.1,MSTRG.224.1,0.989067605,0.000179,***
MSTRG.30712.1,MSTRG.13502.1,0.972514446,0.001122801,**
MSTRG.30712.1,MSTRG.1074.2,0.933761773,0.006435944,**
MSTRG.30712.1,MSTRG.5606.1,0.930254568,0.007127002,**
MSTRG.30712.1,MSTRG.12522.3,0.945398055,0.004390664,**
MSTRG.30712.1,MSTRG.224.2,0.998169775,5.02E-06,***
MSTRG.30712.1,MSTRG.17293.1,0.963753287,0.001946925,**
MSTRG.30712.1,MSTRG.8129.5,0.982494395,0.000457,***
MSTRG.30712.1,MSTRG.10236.1,0.973011158,0.001082767,**
MSTRG.30712.1,MSTRG.23586.1,0.987639968,0.000228,***
MSTRG.30712.1,MSTRG.732.1,0.922883014,0.008691236,**
MSTRG.11085.1,MSTRG.999.1,-0.932377775,0.006704538,**
MSTRG.11085.1,MSTRG.26892.1,0.986470978,0.000273,***
MSTRG.11085.1,MSTRG.5739.1,0.941641435,0.005009207,**
MSTRG.11085.1,MSTRG.17866.2,0.979132894,0.000649,***
MSTRG.11085.1,MSTRG.9071.1,0.971937181,0.001170233,**
MSTRG.11085.1,MSTRG.17293.1,0.927231997,0.007750114,**
MSTRG.11085.1,MSTRG.6476.2,0.939729186,0.005339388,**
MSTRG.11085.1,MSTRG.16418.1,-0.939062403,0.005456943,**
MSTRG.11085.1,MSTRG.615.1,0.97133944,0.00122037,**
MSTRG.11085.1,MSTRG.20215.7,0.9361856,0.005978481,**
MSTRG.11085.1,MSTRG.6635.1,-0.967239477,0.001592298,**
MSTRG.11085.1,MSTRG.24463.1,-0.9609842,0.002253653,**
MSTRG.11085.1,MSTRG.22371.1,0.940956352,0.005126311,**
MSTRG.11085.1,MSTRG.23270.1,0.993084089,7.16E-05,***
MSTRG.11085.1,MSTRG.26582.1,-0.963949432,0.001926039,**
MSTRG.11085.1,MSTRG.19365.1,0.956109436,0.002847297,**
MSTRG.11085.1,MSTRG.19348.1,-0.979049148,0.000654,***
MSTRG.11085.1,MSTRG.4665.1,0.986835499,0.000259,***
MSTRG.11085.1,MSTRG.12199.3,0.965395132,0.001775526,**
MSTRG.11085.1,MSTRG.3718.1,0.958230133,0.002580644,**
MSTRG.11085.1,MSTRG.11760.1,0.978125134,0.000713,***
MSTRG.11085.1,MSTRG.24250.4,0.98284981,0.000439,***
MSTRG.11085.1,MSTRG.5879.1,0.943753335,0.004656558,**
MSTRG.11085.1,MSTRG.21943.1,0.933733446,0.006441388,**
MSTRG.11085.1,MSTRG.7979.4,0.939726031,0.005339941,**
MSTRG.11085.1,MSTRG.26703.1,-0.927394412,0.007715984,**
MSTRG.11085.1,MSTRG.25897.2,0.9557147,0.002898356,**
MSTRG.11085.1,MSTRG.21465.1,0.964164634,0.001903251,**
MSTRG.11085.1,MSTRG.3534.1,0.930484912,0.007080561,**
MSTRG.11085.1,MSTRG.3404.4,-0.976279709,0.000837,***
MSTRG.11085.1,MSTRG.7943.1,0.987142355,0.000247,***
MSTRG.11085.1,MSTRG.21249.2,0.981596744,0.000505,***
MSTRG.11085.1,MSTRG.1074.2,0.959853109,0.002385305,**
MSTRG.11085.1,MSTRG.1074.1,0.96794575,0.001524745,**
MSTRG.11085.1,MSTRG.4271.1,0.982485518,0.000457,***
MSTRG.11085.1,MSTRG.21249.1,0.995822362,2.61E-05,***
MSTRG.11085.1,MSTRG.16401.1,0.978718191,0.000675,***
MSTRG.11085.1,MSTRG.24808.1,0.946690823,0.004187054,**
MSTRG.11085.1,MSTRG.14824.1,-0.946467342,0.004221913,**
MSTRG.11085.1,MSTRG.23355.1,0.94890781,0.003848932,**
MSTRG.11085.1,MSTRG.1348.1,-0.92533585,0.008153986,**
MSTRG.11085.1,MSTRG.24250.3,0.990768319,0.000127,***
MSTRG.11085.1,MSTRG.3212.1,0.970574415,0.001286058,**
MSTRG.11085.1,MSTRG.29812.1,-0.948233024,0.003950367,**
MSTRG.11085.1,MSTRG.8097.1,-0.964785124,0.001838296,**
MSTRG.11085.1,MSTRG.24887.2,0.996772705,1.56E-05,***
MSTRG.11085.1,MSTRG.21570.1,0.985981908,0.000293,***
MSTRG.11085.1,MSTRG.27160.1,-0.942535384,0.004858394,**
MSTRG.11085.1,MSTRG.28965.1,-0.923380107,0.008581009,**
